firstCoder,secondCoder,doi,authors,pubYear,excluded,exclusionReason,articleType,citesReplication,citationClassificationOriginal,citationClassificationAgreed,counterArguments,UT
DS,TH,10.1007/s00426-014-0558-4,"Sellaro, Roberta; Hommel, Bernhard; Manai, Meriem; Colzato, Lorenza S.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000349768400011
DS,TH,10.4018/IJABE.2015100103,"Bolton, Patrick; Thornthwaite, Louise",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000218766300003
DS,TH,10.1523/JNEUROSCI.4567-14.2015,"Bernardi, Giulio; Siclari, Francesca; Yu, Xiaoqian; Zennig, Corinna; Bellesi, Michele; Ricciardi, Emiliano; Cirelli, Chiara; Ghilardi, Maria Felice; Pietrini, Pietro; Tononi, Giulio",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000352202300002
DS,TH,10.1002/bdm.1830,"Pang, Bo; Otto, A. Ross; Worthy, Darrell A.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000351535700008
DS,TH,10.1016/j.beproc.2014.09.030,"Miller, Holly C.; Pattison, Kristina F.; Laude, Jennifer R.; Zentall, Thomas R.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000349198500004
DS,TH,10.1037/a0038082,"Trougakos, John P.; Beal, Daniel J.; Cheng, Bonnie Hayden; Hideg, Ivona; Zweig, David",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000347729700015
DS,TH,10.1108/S1479-355520150000013003,"Dixon, Aurora J.; Chang, Chu-Hsiang (Daisy); Johnson, Russell E.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000361324700004
DS,TH,10.1016/j.jvb.2015.03.005,"Rivkin, W.; Diestel, S.; Schmidt, K. -H.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000354594300018
DS,TH,10.1037/gdn0000033,"Bradley, Bret H.; Anderson, Heather J.; Baur, John E.; Klotz, Anthony C.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000369411100003
DS,TH,10.1080/01973533.2014.996225,"Osgood, Jeffrey M.; Muraven, Mark",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000349454600007
DS,TH,10.1093/scan/nsu027,"Parvaz, Muhammad A.; Moeller, Scott J.; Goldstein, Rita Z.; Proudfit, Greg H.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000350108600012
DS,TH,10.1037/apl0000018,"Lin, Szu-Han (Joanna); Johnson, Russell E.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000361042000005
DS,TH,10.1002/job.1953,"Park, Youngah; Sprung, Justin M.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000348840600008
DS,TH,10.1037/npe0000047,"Alos-Ferrer, Carlos; Huegelschaefer, Sabine; Li, Jiahui",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000365705900001
DS,TH,10.1016/j.leaqua.2015.02.005,"Collins, Michael D.; Jackson, Chris J.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000356841500007
DS,TH,10.1002/ejsp.2120,"Chow, Jason T.; Hui, Chin Ming; Lau, Shun",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000364309700008
DS,TH,10.1017/iop.2015.93,"Eatough, Erin M.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000368343800012
DS,TH,10.1002/cjas.1308,"Walsh, Darlene; Mantonakis, Antonia; Joordens, Steve",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000351520800006
DS,TH,10.1108/S1479-355520150000013002,"Koopmann, Jaclyn; Wang, Mo; Liu, Yihao; Song, Yifan",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000361324700003
DS,TH,10.1177/0959354314561487,"Horstkotter, Dorothee",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000349289100002
DS,TH,10.3389/fpsyg.2015.01207,"Englert, Chris; Persaud, Brittany N.; Oudejans, Raoul R. D.; Bertrams, Alex",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000359991000001
DS,TH,10.1016/j.appet.2014.10.025,"Chatzisarantis, Nikos L. D.; Hagger, Martin S.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000347267000042
DS,TH,10.1002/smi.2639,"Hagger, Martin S.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000353651800001
DS,TH,10.1007/s10869-014-9392-3,"Shao, Bo; Wang, Lu; Cheng, David; Doucet, Lorna",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000365760400008
DS,TH,10.1111/spc3.12160,"Gillebaart, Marleen; de Ridder, Denise T. D.",2015,FALSE,"NA",No empirical data,FALSE,unfavourable,unfavourable,NA,WOS:000214691000003
DS,TH,10.7352/IJSP2015.46.137,"Englert, Chris; Wolff, Wanja",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000356319200003
DS,TH,10.1002/job.2019,"Humphrey, Ronald H.; Ashforth, Blake E.; Diefendorff, James M.",2015,FALSE,"NA",No empirical data,FALSE,equivocal,favourable,NA,WOS:000359071000002
DS,TH,10.1123/jsep.2014-0219,"Englert, Chris; Zwemmer, Kris; Bertrams, Alex; Oudejans, Raoul R. D.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000355571600002
DS,TH,10.1016/j.copsyc.2015.01.013,"Weiss, Nicole H.; Sullivan, Tami P.; Tull, Matthew T.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000364778800006
DS,TH,10.1017/S0954579414001321,"Sasaki, Joni Y.; Mojaverian, Taraneh; Kim, Heejung S.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000354106300008
DS,TH,10.1002/smj.2221,"Laureiro-Martinez, Daniella; Brusoni, Stefano; Canessa, Nicola; Zollo, Maurizio",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000348506100001
DS,TH,"NA","Truscott, J",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000364179500010
DS,TH,10.1037/a0038339,"Holroyd, Clay B.; McClure, Samuel M.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000347230300003
DS,TH,10.1037/a0033955,"Watkins, Laura E.; DiLillo, David; Hoffman, Lesa; Templin, Jonathan",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000346915900005
DS,TH,10.1037/a0036871,"Christoforou, Paraskevi S.; Ashforth, Blake E.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000347729700017
DS,TH,10.1016/j.acclit.2015.10.001,"Hurley, Patrick J.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000367346700003
DS,TH,10.1016/j.jesp.2015.04.004,"Mazar, Nina; Hawkins, Scott A.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000355497400014
DS,TH,10.1037/a0038542,"Dahm, Patricia C.; Glomb, Theresa M.; Manchester, Colleen Flaherty; Leroy, Sophie",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000353903300010
DS,TH,10.1016/j.drugalcdep.2015.07.679,"Weiss, Nicole H.; Tull, Matthew T.; Sullivan, Tami P.; Dixon-Gordon, Katherine L.; Gratz, Kim L.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000362307000021
DS,TH,10.1037/pspp0000026,"Galla, Brian M.; Duckworth, Angela L.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000360444400010
DS,TH,"NA","Waller, BN",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000358486000015
DS,TH,10.1111/sjop.12173,"Lange, Florian; Eggert, Frank",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000351217500001
DS,TH,"NA","Wo, David X. H.; Ambrose, Maureen L.",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000357699700004
DS,TH,10.1016/j.foodqual.2015.06.004,"Salmon, Stefanie J.; De Vet, Emely; Adriaanse, Marieke A.; Fennis, Bob M.; Veltkamp, Martijn; De Ridder, Denise T. D.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000357836800013
DS,TH,10.3389/fpsyg.2015.01485,"Martinez-Inigo, David; Mercado, Francisco; Totterdell, Peter",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000363020400001
DS,TH,10.3389/fpsyg.2015.01193,"Petrillo, Francesca; Micucci, Antonia; Gori, Emanuele; Truppa, Valentina; Ariely, Dan; Addessi, Elsa",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000359940100002
DS,TH,10.1016/j.jshs.2014.09.002,"Audiffren, Michel; Andre, Nathalie",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000355267900005
DS,TH,10.1080/00224545.2014.977762,"Roberts, Megan E.; Gibbons, Frederick X.; Gerrard, Meg; Klein, William M. P.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,unclassifiable,unclassifiable,NA,WOS:000349328100005
DS,TH,10.1007/s12160-014-9678-8,"Hagger, Martin S.",2015,FALSE,"NA",No empirical data,FALSE,favourable,equivocal,NA,WOS:000354206300003
DS,TH,10.1287/mnsc.2014.2053,"Liu, Peggy J.; Haws, Kelly L.; Lamberton, Cait; Campbell, Troy H.; Fitzsimons, Gavan J.",2015,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000348073900013
DS,TH,10.1016/j.dr.2015.07.003,"Carey, Susan; Zaitchik, Deborah; Bascandziev, Igor",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000366782200003
DS,TH,10.1177/0001839214553655,"Christian, Michael S.; Eisenkraft, Noah; Kapadia, Chaitali",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000354860500006
DS,TH,10.1016/j.jesp.2014.11.006,"Egan, Patrick M.; Clarkson, Joshua J.; Hirt, Edward R.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000348557500010
DS,TH,10.1007/s11031-014-9467-5,"Geisler, Fay C. M.; Schroeder-Abe, Michela",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000358266500009
DS,TH,10.1057/9781137449566,"Kinley, N; BenHur, S",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000378899200015
DS,TH,"NA","Morosanova, V., I; Tsyganov, I. U.; Vanin, A. V.; Filippova, E., V",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000366446000004
DS,TH,10.1080/00224545.2014.972310,"Chow, Jason T.; Lau, Shun",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000346281600005
DS,TH,10.1026/1612-5010/a000151,"Englert, Chris",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000371365500001
DS,TH,10.1509/jmr.13.0014,"Jin, Liyin; Xu, Qian; Zhang, Ying",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000368255900004
DS,TH,10.1016/j.eatbeh.2014.10.011,"Friese, Malte; Engeler, Michele; Florack, Arnd",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000346386500002
DS,TH,10.1037/emo0000013,"Franchow, Emilie I.; Suchy, Yana",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000349612400009
DS,TH,10.1037/xge0000065,"Tuk, Mirjam A.; Zhang, Kuangjie; Sweldens, Steven",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,unfavourable,unfavourable,NA,WOS:000355841000013
DS,TH,"NA","Cardenas, David; Conde-Gonzalez, Jose; Perales, Jose C.",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000350537700011
DS,TH,10.1016/j.joep.2014.12.003,"Dolan, Paul; Galizzi, Matteo M.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000352249100001
DS,TH,10.1177/1745691614556681,"Thomson, David R.; Besner, Derek; Smilek, Daniel",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000348054400006
DS,TH,"NA","McMurray, Adela J.; Mravlek, Susan; Simmers, Claire A.",2015,TRUE,No access,NA,NA,NA,NA,NA,WOS:000364724500009
DS,TH,10.1037/a0038698,"Owens, Bradley P.; Wallace, Angela S.; Waldman, David A.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000357814500013
DS,TH,"NA","Houdek, Petr; Koblovsky, Petr; St'astny, Daniel; Vranka, Marek",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000377394000010
DS,TH,10.1177/1087054712452915,"Manos, Michael J.; Caserta, Donald A.; Short, Elizabeth J.; Raleigh, Kristina L.; Giuliano, Kimberly C.; Pucci, Nicole C.; Frazier, Thomas W.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000356429800003
DS,TH,10.1037/a0038067,"Dai, Hengchen; Milkman, Katherine L.; Hofmann, David A.; Staats, Bradley R.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000353903300014
DS,TH,10.1891/0886-6708.VV-D-13-00174,"Simmen-Janevska, Keti; Forstmeier, Simon; Krammer, Sandy; Maercker, Andreas",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000366833600009
DS,TH,10.1177/0146167215591961,"Van Berkel, Laura; Crandall, Christian S.; Eidelman, Scott; Blanchar, John C.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,favourable,NA,WOS:000358876900004
DS,TH,10.1080/01973533.2015.1049348,"Bernecker, Katharina; Job, Veronika",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000356280000004
DS,TH,10.1016/j.addbeh.2014.09.011,"Baumeister, Roy F.; Vonasch, Andrew J.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000351645100002
DS,TH,10.1037/pspp0000014,"Job, Veronika; Walton, Gregory M.; Bernecker, Katharina; Dweck, Carol S.",2015,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000352321900008
DS,TH,10.1038/s41598-017-07786-5,"Brevers, D.; He, Q.; Keller, B.; Noel, X.; Bechara, A.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000407080100024
DS,TH,10.1007/978-3-319-46276-9_16,"Dau, Wolfgang; Hoffmann, J. D. G.; Banger, Markus",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000419498600017
DS,TH,10.1111/peps.12219,"Zhou, Le; Wang, Mo; Chang, Chu-Hsiang; Liu, Songqi; Zhan, Yujie; Shi, Junqi",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000414335800005
DS,TH,10.1080/17437199.2016.1266275,"De Ridder, Denise; Gillebaart, Marleen",2017,FALSE,"NA",No empirical data,TRUE,equivocal,favourable,FALSE,WOS:000395124000006
DS,TH,10.1002/job.2109,"Kim, Sooyeol; Park, YoungAh; Niu, Qikun",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000392430000002
DS,TH,10.1287/orsc.2017.1129,"Ramarajan, Lakshmi; Berger, Ida E.; Greenspan, Itay",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000403752700007
DS,TH,10.1016/j.appet.2017.08.029,"Cote, Marilou; Gagnon-Girouard, Marie-Pierre; Sabourin, Stephane; Begin, Catherine",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000416616400014
DS,TH,"10.1016/j,appet.2016.12.018","Weathers, Danny; Siemens, Jennifer Christie; Kopp, Steven W.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000394476200004
DS,TH,10.1016/j.obhdp.2017.01.004,"Basu, Shankha; Savani, Krishna",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,unfavourable,unfavourable,NA,WOS:000396961200006
DS,TH,10.3389/fpsyg.2017.00190,"Gillebaart, Marleen; Adriaanse, Marieke A.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000393818000001
DS,TH,10.1080/01426397.2017.1316365,"Jenkin, Rebecca; Frampton, Ian; White, Mathew P.; Pahl, Sabine",2018,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000425782400003
DS,TH,"NA","Thomas, Kathleen Delaney",2017,FALSE,"NA",No empirical data,TRUE,favourable,favourable,FALSE,WOS:000419802300005
DS,TH,10.1002/cb.1646,"Janssen, Loes; Fennis, Bob M.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000415350100016
DS,TH,10.1037/emo0000218,"Low, Rachel S. T.; Overall, Nickola C.; Hammond, Matthew D.; Girme, Yuthika U.",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000396000400004
DS,TH,10.1123/jsep.2016-0274,"Kay, Sophie A.; Grimm, Lisa R.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000407661300003
DS,TH,10.1177/0193945917723828,"Hickman, Ronald L., Jr.; Pignatiello, Grant A.; Tahir, Sadia",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000419149700004
DS,TH,10.1080/1359432X.2017.1417259,"Germeys, Lynn; De Gieter, Sara",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000419954500011
DS,TH,10.1080/09515089.2017.1291928,"Lumer, Christoph",2017,FALSE,"NA",No empirical data,FALSE,unclassifiable,favourable,NA,WOS:000413930300006
DS,TH,10.1146/annurev-soc-060116-053450,"Freese, Jeremy; Peterson, David",2017,FALSE,"NA",No empirical data,TRUE,equivocal,equivocal,TRUE,WOS:000407727700007
DS,TH,10.1016/j.jcps.2017.03.004,"Lu, Fang-Chi; Sinha, Jayati",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,unclassifiable,NA,WOS:000412380200001
DS,TH,10.1177/1938965516668403,"Chan, Elisa K.; Kwortnik, Robert; Wansink, Brian",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000391804400002
DS,TH,10.3389/fpsyg.2017.01367,"Goldberg, Simon B.; Flook, Lisa; Hirshberg, Matthew J.; Findley, David; Kesebir, Pelin; Schaefer, Stacey M.; Davidson, Richard J.",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,equivocal,equivocal,FALSE,WOS:000407545600001
DS,TH,10.1017/prp.2017.1,"Zuo, Shijiang; Wang, Shun; Wang, Fang; Shi, Xiafei",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000399396300002
DS,TH,10.5465/amj.2014.1142,"Ramarajan, Lakshmi; Rothbard, Nancy P.; Wilk, Steffanie L.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000418761000008
DS,TH,10.21909/sp.2017.02.737,"Halama, Peter",2017,TRUE,Cited in references but not in text,NA,NA,NA,NA,NA,WOS:000405680700006
DS,TH,10.5465/amr.2014.0537,"Van Quaquebeke, Niels; Felps, Will",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000423840700002
DS,TH,10.1027/1015-5759/a000290,"Maas, Joyce; Keijsers, Ger P. J.; Cangliosi, Claudia M.; van der Veld, William; Tanis-Jacobs, Jorg; van Minnen, Agnes",2017,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,favourable,NA,WOS:000413949700003
DS,TH,10.14689/ejer.2017.67.1,"Peker, Adem",2017,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA,WOS:000397581400002
DS,TH,10.1002/mar.21078,"Fenton-O'Creevy, Mark; Dibb, Sally; Furnham, Adrian",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000424847400001
