firstCoder,secondCoder,doi,authors,pubYear,excluded,exclusionReason,articleType,citesReplication,citationClassificationOriginal,citationClassificationAgreed,counterArguments,UT
DS,RT,"NA","Ackerman, Joshua M.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000433490800001
DS,RT,10.1371/journal.pone.0195333,"Guan, Yuan; He, Jiamei",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000429081600050
DS,RT,"NA","Zheng, Lili",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000456336200040
DS,RT,10.1037/pspa0000125,"Tadmor, Carmit T.; Hong, Ying-yi; Chao, Melody M.; Cohen, Ayala",2018,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,equivocal,equivocal,FALSE,WOS:000441684100003
DS,RT,10.1177/0001839217733972,"Caza, Brianna Barker; Moss, Sherry; Vough, Heather",2018,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000453916700007
DS,RT,10.1098/rsos.180390,"Vadillo, Miguel A.; Gold, Natalie; Osman, Magda",2018,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,TRUE,WOS:000443443000053
DS,RT,10.1111/1467-8462.12269,"Brown, Heather; Presseau, Justin",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000443223000004
DS,RT,10.1080/08870446.2018.1489048,"Exelmans, Liese; Van den Bulck, Jan",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000457557600003
DS,RT,10.1558/wap.32756,"Asaba, Mayumi; Eidswick, John",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000445438000006
DS,RT,10.1016/j.jsr.2018.09.005,"Chen, Ming; Chen, Long; Yan, Xiao-Ming; Yu, Zhuo; Fang, Ying-Ying; Yu, Yan-Qiu",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000455064700003
DS,RT,10.1016/bs.adms.2018.01.004,"Johnson, Russell E.; Lin, Szu-Han; Lee, Hun W.",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000462134500003
DS,RT,"NA","Hobsbawm, J.",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000441865500012
DS,RT,10.1177/1088868318762183,"Friese, Malte; Loschelder, David D.; Gieseler, Karolin; Frankenbach, Julius; Inzlicht, Michael",2019,FALSE,"NA",No empirical data,TRUE,unfavourable,unfavourable,TRUE,WOS:000463615200001
DS,RT,10.1007/978-3-319-62938-4_2,"Tyburski, Ernest",2017,TRUE,Non-English language,NA,NA,NA,NA,NA,WOS:000435015000002
DS,RT,10.1080/13803395.2018.1502257,"Niermeyer, Madison A.; Ziemnik, Rosemary E.; Franchow, Emilie I.; Barron, Casey A.; Suchy, Yana",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000454590400002
DS,RT,"NA","Verfuerth, Caroline; Gregory-Smith, Diana",2018,FALSE,"NA",No empirical data,FALSE,unclassifiable,unclassifiable,NA,WOS:000448139700020
DS,RT,10.1016/j.addbeh.2017.11.001,"Freeman, Lindsey K.; Gottfredson, Nisha C.",2018,FALSE,"NA",Empirical data - survey,TRUE,favourable,favourable,FALSE,WOS:000435063200013
DS,RT,10.1093/jcr/ucy001,"May, Frank; Irmak, Caglar",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000449045300008
DS,RT,10.1111/1475-679X.12218,"Bonner, Sarah; Majors, Tracie; Ritter, Stacey",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000447525200004
DS,RT,10.1007/s11229-018-1712-0,"Haas, Julia",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000450864400004
DS,RT,10.1080/08870446.2018.1436176,"Pfeffer, Ines; Strobach, Tilo",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000432558700006
DS,RT,10.1007/s10869-017-9497-6,"Mok, Aurelia; De Cremer, David",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000431309500005
DS,RT,10.1109/SMC.2018.00323,"Zhong, Xi; Ishibashi, Ken; Yada, Katsutoshi",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,unclassifiable,unclassifiable,NA,WOS:000459884801159
DS,RT,10.1016/j.neuropsychologia.2018.03.033,"Milyayskaya, Marina; Inzlicht, Michael; Johnson, Travis; Larson, Michael J.",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,equivocal,equivocal,TRUE,WOS:000460855900015
DS,RT,10.18666/JPRA-2018-V36-I4-8889,"Miller, Zachary David",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000452064400009
DS,RT,10.1177/0022242919825649,"White, Katherine; Habib, Rishad; Hardisty, David J.",2019,FALSE,"NA",No empirical data,FALSE,unclassifiable,unclassifiable,NA,WOS:000463799000002
DS,RT,10.1080/01973533.2018.1530671,"Singh, Ranjit K.; Goeritz, Anja S.",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000461576700001
DS,RT,10.1017/S1355617718000838,"Suchy, Yana; Niermeyer, Madison Amelia; Franchow, Emilie Irene; Ziemnik, Rosemary",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000458514600003
DS,RT,10.1080/10615806.2018.1483021,"Lenton-Brym, Ariella P.; Moscovitch, David A.; Vidovic, Vanja; Nilsen, Elizabeth; Friedman, Ori",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000441621000001
DS,RT,10.1016/j.cogdev.2018.12.003,"Kostyrka-Allchorne, Katarzyna; Cooper, Nicholas R.; Simpson, Andrew",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000459846000010
DS,RT,10.3389/fpsyg.2019.00328,"Qin, Xin; Liao, Hui; Zheng, Xiaoming; Liu, Xin",2019,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000458957200001
DS,RT,10.3390/ijerph15081757,"Gombert, Lilian; Konze, Anne-Kathrin; Rivkin, Wladislaw; Schmidt, Klaus-Helmut",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000443168200197
DS,RT,10.1177/1948550617736112,"Briskin, Julia L.; Kopetz, Catalina E.; Fitzsimons, Grainne M.; Slatcher, Richard B.",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000459872100006
DS,RT,10.3389/fpsyg.2018.01139,"Necka, Edward; Gruszka, Aleksandra; Orzechowski, Jaroslaw; Nowak, Michal; Wojcik, Natalia",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000437901000001
DS,RT,10.1177/0031512517751751,"Brevers, Damien; Dubuisson, Etienne; Dejonghe, Fabien; Dutrieux, Julien; Petieau, Mathieu; Cheron, Guy; Verbanck, Paul; Foucart, Jennifer",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000429907400006
DS,RT,10.1007/s11031-018-9686-2,"Gissubel, Keith; Beiramar, Ana; Freire, Teresa",2018,FALSE,"NA",Data synthesis - meta-analysis,TRUE,favourable,favourable,FALSE,WOS:000430848700003
DS,RT,10.1002/ab.21805,"Staller, Mario S.; Mueller, Marcel; Christiansen, Paul; Zaiser, Benjamin; Koerner, Swen; Cole, Jon C.",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000457476200006
DS,RT,"NA","Denford, Sarah; Abraham, Charles; Van Beurden, Samantha; Smith, Jane R.; Morgan-Trimmer, Sarah",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000440645800006
DS,RT,10.1016/j.addbeh.2018.07.020,"Farris, Samantha G.; DiBello, Angelo M.; Zvolensky, Michael J.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000445719100039
DS,RT,10.7819/rbgn.v0i0.3954,"da Costa, Marconi Freitas; de Fariasl, Salomao Alencar; de Angelo, Claudio Felisoni",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000446436300007
DS,RT,10.1016/j.neubiorev.2018.05.003,"Kurath, Jennifer; Mata, Rui",2018,FALSE,"NA",Data synthesis - meta-analysis,FALSE,unclassifiable,unclassifiable,NA,WOS:000436350200031
DS,RT,10.1080/10463283.2017.1331874,"Greenaway, Katharine H.; Kalokerinos, Elise K.",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000433950000002
DS,RT,10.2224/sbp.7426,"Zhang, Qi; Tong, Jiajin; Huo, Da",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000452554700010
DS,RT,10.1037/ocp0000082,"Breevaart, Kimberley; Bakker, Arnold B.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000435682700003
DS,RT,10.1002/smi.2792,"Grawitch, Matthew J.; Werth, Paul M.; Palmer, Sarah N.; Erb, Kaitlyn R.; Lavigne, Kristi N.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000429585900012
DS,RT,10.1016/j.jbusvent.2016.12.001,"Uy, Marilyn A.; Sun, Shuhua; Foo, Maw-Der",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000404706800006
DS,RT,10.1093/scan/nsx012,"Yanagisawa, Kuniaki; Kashima, Emiko S.; Moriya, Hiroki; Masui, Keita; Furutani, Kaichiro; Yoshida, Hiroshi; Ura, Mitsuhiro; Nomura, Michio",2017,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000405696100005
DS,RT,10.1093/jcr/ucy055,"Wiggin, Kyra L.; Reimann, Martin; Jain, Shailendra P.",2019,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000482121300003
DS,RT,10.1017/S0140525X17001935,"Doris, John M.",2018,TRUE,Does not cite target or replication,NA,NA,NA,NA,NA,WOS:000431600100030
DS,RT,10.1080/07448481.2019.1656636,"le Roux, Daniel B.; Parry, Douglas A.",2019,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000485596100001
DS,RT,10.1080/02678373.2018.1521884,"Ciampa, Valeria; Steffens, Niklas K.; Schuh, Sebastian C.; Fraccaroli, Franco; van Dick, Rolf",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000486090100003
DS,RT,10.1016/j.jesp.2018.01.007,"Welsh, David T.; Mai, Ke Michael; Ellis, Aleksander P. J.; Christian, Michael S.",2018,FALSE,"NA",Empirical data -laboratory study,FALSE,equivocal,equivocal,NA,WOS:000432508900015
DS,RT,10.1080/10410236.2018.1461585,"Afifi, Tamara; Granger, Douglas; Ersig, Anne; Tsalikian, Eva; Shahnazi, Ariana; Davis, Sharde; Harrison, Kathryn; Callejas, Michelle Acevedo; Scranton, Audrey",2019,FALSE,"NA",Empirical data -field study,FALSE,unclassifiable,unclassifiable,NA,WOS:000479094000004
DS,RT,10.1016/j.appet.2017.05.020,"Cheung, Tracy T. L.; Kroese, Floor M.; Fennis, Bob M.; De Ridder, Denise T. D.",2017,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000405972700047
DS,RT,10.1111/phil.12217,"Stapleford, Scott; Wentzell, Alexander",2019,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000467969400003
DS,RT,10.1177/1938965518762842,"Shin, Joongwon; Mattila, Anna S.",2018,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000447561500009
DS,RT,10.3389/fpsyg.2017.00855,"Imbir, Kamil K.",2017,FALSE,"NA",Empirical data -field study,FALSE,favourable,favourable,NA,WOS:000402321400001
DS,RT,10.1002/ejsp.2499,"Moynihan, Andrew B.; Igou, Eric R.; van Tilburg, Wijnand A. P.",2019,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000461883600004
DS,RT,10.1111/jasp.12591,"Goldschmied, Nadav; Vira, Damien",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,equivocal,NA,WOS:000474773200002
DS,RT,10.1080/15298868.2018.1478324,"Baumeister, Roy F.; Wright, Bradley R. E.; Carreon, David",2019,FALSE,"NA",Empirical data -field study,FALSE,favourable,favourable,NA,WOS:000475403800002
DS,RT,10.1080/00223980.2019.1566685,"Dahm, Patricia C.; Kim, Yeonka (Sophia); Glomb, Theresa M.",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000470674400002
DS,RT,10.1037/apl0000204,"Barclay, Laurie J.; Bashshur, Michael R.; Fortin, Marion",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000402047900001
DS,RT,10.1080/00224499.2016.1145182,"Rodrigues, David; Lopes, Diniz; Pereira, Marco",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000393812800009
DS,RT,10.1509/jppm.16.157,"Cook, Laurel Aynne; Sadeghein, Raika",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000431141700006
DS,RT,"NA","Christensen, G.; Freese, J.; Miguel, E.",2019,TRUE,No access,NA,NA,NA,NA,NA,WOS:000518823400013
DS,RT,10.5465/amr.2017.0273,"Steinbach, Adam; Gamache, Daniel L.; Johnson, Russell E.",2019,TRUE,No access,NA,NA,NA,NA,NA,WOS:000491900100009
DS,RT,10.1556/2006.7.2018.97,"Brevers, Damien; Foucart, Jennifer; Turel, Ofir; Bertrand, Anais; Alaerts, Mikael; Verbanck, Paul; Kornreich, Charles; Bechara, Antoine",2018,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000454636900026
DS,RT,10.1111/spc3.12425,"Werner, Kaitlyn M.; Milyavskaya, Marina",2019,FALSE,"NA",No empirical data,FALSE,equivocal,equivocal,NA,WOS:000455960600003
DS,RT,10.1016/j.childyouth.2018.05.011,"Griffiths, Austin; Royse, David; Walker, Robert",2018,FALSE,"NA",Review,FALSE,favourable,favourable,NA,WOS:000437366100007
DS,RT,10.1371/journal.pone.0194119,"Modic, David; Anderson, Ross; Palomaki, Jussi",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000427473500046
DS,RT,10.1111/fire.12188,"Doellman, Thomas W.; Itzkowitz, Jennifer; Itzkowitz, Jesse; Sardarli, Sabuhi H.",2019,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000489087500001
DS,RT,10.5465/annals.2015.0126,"Lian, Huiwen; Yam, Kai Chi; Ferris, D. Lance; Brown, Douglas",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000405724400005
DS,RT,10.1111/jtsb.12160,"Stoltz, Dustin S.; Lizardo, Omar",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000434223200009
DS,RT,10.1007/s10551-017-3690-4,"Zhang, Yajun; Yam, Kai Chi; Kouchaki, Maryam; Zhang, Junwei",2019,FALSE,"NA",Empirical data -laboratory study,FALSE,favourable,favourable,NA,WOS:000472205100006
DS,RT,10.3389/fpsyg.2019.00801,"Huang, Shenghua; Yin, Hongbiao; Tang, Lifang",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000463817200001
DS,RT,10.1109/SP.2017.38,"Herley, Cormac; van Oorschot, P. C.",2017,FALSE,"NA",Review,TRUE,unfavourable,unfavourable,FALSE,WOS:000413081300006
DS,RT,10.1002/smi.2801,"Fragoso, Zachary L.; McGonagle, Alyssa K.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000441251300008
DS,RT,10.1016/j.addbeh.2017.12.015,"Weiss, Nicole H.; Bold, Krysten W.; Contractor, Ateka A.; Sullivan, Tami P.; Armeli, Stephen; Tennen, Howard",2018,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000425574000021
DS,RT,10.1016/j.appet.2019.104351,"Domke, Antonia; Keller, Jan; Fleig, Lena; Knoll, Nina; Schwarzer, Ralf",2019,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000494969000009
DS,RT,10.1080/10937404.2018.1505571,"Stevenson, Matt P.; Schilhab, Theresa; Bentsen, Peter",2018,FALSE,"NA",Review,FALSE,equivocal,equivocal,NA,WOS:000450582100002
DS,RT,10.1080/02678373.2017.1303759,"Haeusser, Jan Alexander; Mojzisch, Andreas",2017,FALSE,"NA",Review,TRUE,equivocal,equivocal,FALSE,WOS:000403788700001
DS,RT,10.1111/papr.12480,"Nes, Lise Solberg; Ehlers, Shawna L.; Whipple, Mary O.; Vincent, Ann",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000398787400004
SC,TH,"NA","Hofmann, Wilhelm; Friese, Malte",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000416311200009
SC,TH,10.1016/j.jesp.2018.07.003,"Mrazek, Alissa J.; Ihm, Elliott D.; Molden, Daniel C.; Mrazek, Michael D.; Zedelius, Claire M.; Schooler, Jonathan W.",2018,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,favourable,favourable,TRUE,WOS:000448093100017
SC,TH,10.1016/j.jenvp.2019.04.002,"Roberts, Adam C.; Yap, Hui Shan; Kwok, Kian Woon; Car, Josip; Soh, Chee-Kiong; Christopoulos, George I.",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000473377300008
SC,TH,10.1108/EJM-03-2017-0231,"Mathmann, Frank; Pohlmeyer, Lisa; Higgins, E. Tory; Weeks, Clinton",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000469400300005
SC,TH,10.3389/fpsyg.2018.00538,"Singh, Ranjit K.; Goeritz, Anja S.",2018,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000429836000001
SC,TH,10.1027/2151-2604/a000292,"Bernecker, Katharina; Job, Veronika",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000408058200008
SC,TH,10.1509/jmr.14.0373,"Garvey, Aaron M.; Meloy, Margaret G.; Shiv, Baba",2017,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000412179400008
SC,TH,10.1016/j.jretai.2017.06.004,"Knoeferle, Klemens M.; Paus, Vilhelm Camillus; Vossen, Alexander",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000423636800010
SC,TH,10.1177/0193945918807898,"Pignatiello, Grant A.; Hickman, Ronald L., Jr.",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000465010300002
SC,TH,10.1080/23311908.2019.1640340,"Stasielowicz, Lukasz",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,equivocal,equivocal,FALSE,WOS:000476483600001
SC,TH,10.1016/j.socec.2018.04.009,"Achtziger, Anja; Alos-Ferrer, Carlos; Wagner, Alexander K.",2018,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000432773100018
SC,TH,10.1080/07420528.2019.1607370,"Przepiorka, Aneta; Blachnio, Agata; Siu, Nicolson Yat-Fan",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000475657800001
SC,TH,10.3390/e21121195,"Lawless, W. F.",2019,FALSE,"NA",Empirical data - case study,FALSE,favourable,favourable,NA,WOS:000507375900063
SC,TH,10.1080/00224545.2017.1297287,"Findley, Matthew; Brown, Ryan",2018,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000428206100003
SC,TH,10.1027/1864-9335/a000308,"Dang, Junhua; Liu, Ying; Liu, Xiaoping; Mao, Lihua",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,TRUE,WOS:000409313400005
SC,TH,10.1080/01973533.2018.1459300,"Suessenbach, Philipp",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000454439800001
SC,TH,10.1111/bjso.12236,"Etherton, Joseph L.; Osborne, Randall; Stephenson, Katelyn; Grace, Morgan; Jones, Chas; De Nadai, Alessandro S.",2018,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,TRUE,WOS:000428874900007
SC,TH,10.3758/s13423-017-1247-2,"Wimmer, Marina C.; Stirk, Steven; Hancock, Peter J. B.",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,FALSE,WOS:000413698300025
SC,TH,10.3389/fpsyg.2017.02103,"Schinkoeth, Michaela; Antoniewicz, Franziska",2017,FALSE,"NA",Data synthesis - Systematic Review,TRUE,favourable,favourable,FALSE,WOS:000416819100001
SC,TH,10.3389/fpsyg.2019.02027,"Yang, Jonghyun; Park, Kiwon; Shin, Myoungjin",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000483795200002
SC,TH,10.1017/S0954579417000608,"Figge, Caleb J.; Martinez-Torteya, Cecilia; Weeks, Jessica E.",2018,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000425955100019
SC,TH,10.4040/jkan.2017.47.1.14,"Cha, Jieun",2017,TRUE,Non-English language,NA,NA,NA,NA,NA,WOS:000397549400002
