firstCoder,secondCoder,doi,authors,pubYear,excluded,exclusionReason,articleType,citesReplication,citationClassificationOriginal,citationClassificationAgreed,counterArguments,evidenceCounter,evidenceVerbatim,methodsCounter,methodsVerbatim,expertiseCounter,expertiseVerbatim,UT
RT,SC,10.1177/0098628318762900,"Chopik, William J.; Bremner, Ryan H.; Defever, Andrew M.; Keller, Victor N.",2018,FALSE,"NA",Empirical data - field study,TRUE,unclassifiable,unclassifiable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000429950000007
RT,SC,10.1111/bjso.12197,"Chan, Eugene Y.",2017,FALSE,"NA",Empirical data - survey,TRUE,equivocal,equivocal,FALSE,NA,NA,NA,NA,NA,NA,WOS:000416841700011
RT,SC,10.1037/xge0000307,"Shanks, David R.",2017,FALSE,"NA",Empirical data - commentary including analysis,TRUE,unfavourable,unfavourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000406614300012
RT,SC,10.1111/tops.12265,"Gobet, Fernand",2017,FALSE,"NA",No empirical data,TRUE,unfavourable,unfavourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000400362700015
RT,SC,10.1016/j.copsyc.2016.04.010,"Ottati, Victor; Wilson, Chase; Lambert, Alan",2016,FALSE,"NA",No empirical data,TRUE,favourable,favourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000390915800002
RT,SC,10.1016/j.shpsa.2016.10.002,"Romero, Felipe",2016,FALSE,"NA",No empirical data,TRUE,unfavourable,unfavourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000390737000007
RT,SC,10.1111/pops.12305,"Kalmoe, Nathan P.; Gross, Kimberly",2016,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,favourable,favourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000387770400008
RT,SC,10.1027/2151-2604/a000250,"Kuehberger, Anton; Scherndl, Thomas; Ludwig, Bastian; Simon, Dominique M.",2016,FALSE,"NA",Data synthesis - Meta-analysis,TRUE,unfavourable,unfavourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000391262500002
RT,SC,10.1177/0956797614559730,"Brandt, Mark J.; Evans, Anthony M.; Crawford, Jarret T.",2015,FALSE,"NA",Empirical data - survey,TRUE,unclassifiable,unclassifiable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000349622000008
RT,SC,10.3389/fpsyg.2018.01657,"Cheng, Yongtian; Li, Johnson Ching-Hong; Liu, Xiyao",2018,FALSE,"NA",No empirical data,TRUE,unclassifiable,unclassifiable,TRUE,NA,NA,TRUE,"For example, in replication studies of Currency Priming (Caruso et al., 2013) and Flag Priming (Carter et al., 2011; Study 2) in the Many Labs project (Klein et al., 2014) researchers have found that most of the mean or median ESs of there replication studies are at or even below the lower bound of the 95% ESCIs in the original studies. These results are highly incompatible with the current model of common practice in which original studies and replication studies always share an identical distribution prior to data collection. To better interpret these results, researchers should conduct more research in order to find out whether this pattern of result is due to the criterion (i.e., CPro and CPer) they used for evaluating reproducibility, or whether there is a real replication crisis in these replication studies.",NA,NA,WOS:000444352400001
RT,SC,10.1016/j.jesp.2015.09.017,"Stroebe, Wolfgang",2016,FALSE,"NA",No empirical data,TRUE,favourable,favourable,TRUE,NA,NA,TRUE,"All four projects relied on exact replications, often using the material used in the original studies. However, as I argued earlier (Stroebe & Strack, 2014), even if an experimental manipulation exactly replicates the one used in the original study, it may not reflect the same theoretical variable. The failed replication of the flag study provides an example for such a discrepancy. As Ferguson et al. (2014) argued, “national flags, ex hypothesis, activate knowledge related to one's nation that is shaped by the prevailing political atmosphere, which is hardly inert. The original experiment was run in 2009 – shortly after the first African-American was sworn in as president of the US – whereas the ManyLabs research was run four years later, in the 5th year of his presidency. …. Although many effects should remain stable over time (e.g., numerical anchoring effects), stimuli that represent time-sensitive knowledge and events (e.g., political and national symbols) should be expected to change over time, making “direct” replication difficult” (p. 301). Klein, Ratliff, Vianello, et al. (2014b) agreed with these arguments. In their concluding comment, they stated: “Direct replication does not guarantee that the same effect was tested”. Although direct replications attempt to duplicate the conditions and procedure of the original experiment, “attempting to do so does not guarantee success. Every replication is different in innumerable ways from the original” (Klein et al., 2014b, p. 307).",NA,NA,WOS:000381166900014
RT,SC,10.3389/fpsyg.2015.00584,"Hesselmann, Guido; Moors, Pieter",2015,FALSE,"NA",No empirical data,TRUE,equivocal,equivocal,TRUE,NA,NA,TRUE,"In his review of the literature, Hassin also cites his own work on priming which suggests that both invisible (Hassin et al., 2007) and visible yet subtle (Carter et al., 2011) exposure to national flags significantly changed political attitudes and voting intentions up to 8 months later. Only after publication of the YIC principle, a large-scale, preregistered “many labs” replication project did not replicate the finding that visible yet subtle exposure to the American flag increased conservatism among US participants (Klein et al., 2014). While replication should become a standard tool in psychological science to confirm the accuracy of empirical findings, clarify the conditions under which an effect can be observed, and estimate the true effect size (Open Science Collaboration, 2012; Simons, 2014), failures to replicate often leave relevant questions unanswered, in particular questions about the specificity of the underlying theories (Klein, 2014)1. It is important to note that Hassin and colleagues supported the replication attempt and acknowledged the failure to replicate the flag priming effect, but also raised the issue of whether it was a “conceptual” rather than “direct” replication, and they addressed the importance of identifying potential moderators of the original phenomenon and of understanding the theory behind the effects (Ferguson et al., 2014).",NA,NA,WOS:000355339000003
RT,SC,10.1016/j.paid.2018.12.022,"Chan, Eugene Y.",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000463125300038
RT,SC,10.1002/ejsp.2388,"Chan, Eugene Y.",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000459636500006
RT,SC,10.1016/j.chb.2018.06.027,"Kardos, Peter; Unoka, Zsolt; Pleh, Csaba; Soltesz, Peter",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000443665400010
RT,SC,10.1111/cdev.12845,"DeJesus, Jasmine M.; Hwang, Hyesung G.; Dautel, Jocelyn B.; Kinzler, Katherine D.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000443935700023
RT,SC,NA,"Pedrini, Pier Paolo",2018,TRUE,No access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000458911500010
RT,SC,10.1002/ejsp.2239,"Gueguen, Nicolas; Martin, Angelique; Stefan, Jordy",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000409241700002
RT,SC,10.1111/jcc4.12191,"Rains, Stephen A.; Kenski, Kate; Coe, Kevin; Harwood, Jake",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000406245700001
RT,SC,10.1002/mar.21016,"Wang, Lili; Zuo, Peng",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000403209100003
RT,SC,10.3389/fpsyg.2017.00073,"Franek, Marek; Rezny, Lukas",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000392641200001
RT,SC,NA,"Cumming, G; CalinJageman, R",2017,TRUE,No access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000414219100020
RT,SC,10.1080/1461670X.2015.1088398,"Young, Sally",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000403008000004
RT,SC,10.1057/cep.2014.54,"Patrikios, Stratos; Cram, Laura",2016,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000388095600001
RT,SC,10.1177/0146167216664058,"Stern, Chadly; West, Tessa V.",2016,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA,NA,NA,NA,NA,NA,NA,WOS:000386850100002
RT,SC,10.1002/ejsp.2188,"Chan, Eugene Y.",2016,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000388311800009
RT,SC,10.1016/j.electstud.2016.01.010,"Moehler, Devra; Conroy-Krutz, Jeffrey",2016,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000376546100011
RT,SC,10.1111/pops.12235,"Lerman, Amy E.; Sadin, Meredith L.",2016,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000372899200001
RT,SC,10.1177/0956797615624029,"Kleiman, Tali; Stern, Chadly; Trope, Yaacov",2016,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA,NA,NA,NA,NA,NA,NA,WOS:000372522800008
RT,SC,10.1111/puar.12441,"Hvidman, Ulrik; Andersen, Simon Calmar",2016,TRUE,Cited in references but not in text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000367313700018
RT,SC,NA,"Gass, Robert H.; Seiter, John S.",2016,TRUE,No access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000440536500014
RT,SC,10.1016/j.electstud.2015.10.008,"Fatke, Matthias",2015,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000367276800030
RT,SC,10.1007/s12136-014-0239-3,"Meyers, C. D.",2015,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000354903100007
RT,SC,10.1007/978-1-4939-1899-7_1,"Miller, Monica K.; Chamberlain, Jared",2015,TRUE,No access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000417005200001
RT,SC,10.1371/journal.pone.0072467,"Harris, Christine R.; Coburn, Noriko; Rohrer, Doug; Pashler, Harold",2013,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000323570200070
RT,SC,10.1016/j.jesp.2013.03.007,"Zhu, Luke (Lei); Kay, Aaron C.; Eibach, Richard P.",2013,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000319852600020
RT,SC,10.1016/j.neuroimage.2013.01.020,"Tusche, Anita; Kahnt, Thorsten; Wisniewski, David; Haynes, John-Dylan",2013,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000317166800017
RT,SC,10.1017/S0140525X11002202,"Atran, S. (2013)",2013,FALSE,"NA",No empirical data,FALSE,unclassifiable,unclassifiable,NA,NA,NA,NA,NA,NA,NA,WOS:000314690900002
RT,SC,10.1111/jasp.12069,"Devos, Thierry; Ma, Debbie S.",2013,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000313914600020
RT,SC,10.1016/j.jesp.2012.08.011,"Bilali, Rezarta; Vollhardt, Johanna Ray",2013,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000311176400019
RT,SC,10.1371/journal.pone.0042510,"Pashler, Harold; Coburn, Noriko; Harris, Christine R.",2012,FALSE,"NA",Empirical data - laboratory study,FALSE,unfavourable,unfavourable,NA,NA,NA,NA,NA,NA,NA,WOS:000308206000008
SC,TH,10.1093/jcs/csy080,"Ishio, Yoshito; Dougherty, Kevin D.; Niki, Izumi",2019,FALSE,NA,Empirical data - survey,FALSE,favourable,favourable,NA,NA,NA,NA,NA,NA,NA,WOS:000492873700004
SC,TH,"NA","Calfano, B.",2018,TRUE,No access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000475484400009
SC,TH,10.5964/jspp.v5i2.748,"Schuler, Johannes; Ivanov, Igor; Waenke, Michaela",2017,FALSE,NA,Empirical data - multiple study types are reported,TRUE,favourable,favourable,FALSE,NA,NA,NA,NA,NA,NA,WOS:000514922700005
