UT,PT,AU,BA,CA,GP,RI,OI,BE,Z2,TI,X1,Y1,Z1,FT,PN,AE,Z3,SO,S1,SE,BS,VL,IS,SI,MA,BP,EP,AR,DI,D2,SU,PD,PY,AB,X4,Y4,Z4,AK,CT,CY,SP,CL,TC,Z8,ZB,ZS,Z9,SN,BN,PM
WOS:000543303100001,J,"Ozimek, Phillip; Bierhoff, Hans-Werner; Hamm, Katharina M.",NA,NA,NA,NA,NA,NA,NA,"How we use Facebook to achieve our goals: a priming study regarding emotion regulation, social comparison orientation, and unaccomplished goals",NA,NA,NA,NA,NA,NA,NA,CURRENT PSYCHOLOGY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1007/s12144-020-00859-1,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000537465500007,J,"Wang, Xijing; Chen, Zhansheng; Krumhuber, Eva G.",NA,NA,NA,NA,NA,NA,NA,Money: An Integrated Review and Synthesis From a Psychological Perspective,NA,NA,NA,NA,NA,NA,NA,REVIEW OF GENERAL PSYCHOLOGY,NA,NA,NA,24,2,NA,NA,172,190,NA,10.1177/1089268020905316,NA,NA,20-Jun,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000532827900022,J,"Jasinenko, Anna; Christandl, Fabian; Meynhardt, Timo",NA,NA,NA,NA,NA,NA,NA,Justified by ideology: Why conservatives care less about corporate social irresponsibility,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF BUSINESS RESEARCH,NA,NA,NA,114,NA,NA,NA,290,303,NA,10.1016/j.jbusres.2020.04.006,NA,NA,20-Jun,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000527085500001,J,"Thogersen, John; Alfinito, Solange",NA,NA,NA,NA,NA,NA,NA,Goal activation for sustainable consumer choices: A comparative study of Denmark and Brazil,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF CONSUMER BEHAVIOUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1002/cb.1824,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000513951700008,J,"Morling, Beth; Calin-Jageman, Robert J.",NA,NA,NA,NA,NA,NA,NA,What Psychology Teachers Should Know About Open Science and the New Statistics,NA,NA,NA,NA,NA,NA,NA,TEACHING OF PSYCHOLOGY,NA,NA,NA,47,2,NA,NA,169,179,NA,10.1177/0098628320901372,NA,NA,20-Apr,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000537434300009,J,"Li, Jin; Liu, Lei; Sun, Yu; Fan, Wei; Li, Mei; Zhong, Yiping",NA,NA,NA,NA,NA,NA,NA,Exposure to money modulates neural responses to outcome evaluations involving social reward,NA,NA,NA,NA,NA,NA,NA,SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE,NA,NA,NA,15,1,NA,NA,111,121,NA,10.1093/scan/nsaa019,NA,NA,20-Jan,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000525391800008,B,"Leyva, R",NA,NA,NA,NA,NA,NA,NA,"Brains, Media, and Politics: Generating Neoliberal Subjects",NA,NA,NA,NA,NA,NA,NA,Routledge Studies in Political Sociology,NA,NA,NA,NA,NA,NA,NA,1,195,NA,NA,NA,NA,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000502792400034,J,"Chivers, Tom",NA,NA,NA,NA,NA,NA,NA,A THEORY IN CRISIS,NA,NA,NA,NA,NA,NA,NA,NATURE,NA,NA,NA,576,7786,NA,NA,200,202,NA,NA,NA,NA,DEC 12 2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000506643400108,J,"Druica, Elena; Valsan, Calin; Ianole-Calin, Rodica; Mihail-Papuc, Razvan; Munteanu, Irena",NA,NA,NA,NA,NA,NA,NA,Exploring the Link between Academic Dishonesty and Economic Delinquency: A Partial Least Squares Path Modeling Approach,NA,NA,NA,NA,NA,NA,NA,MATHEMATICS,NA,NA,NA,7,12,NA,NA,NA,NA,1241,10.3390/math7121241,NA,NA,19-Dec,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
WOS:000475397600003,J,"Leyva, Rodolfo",NA,NA,NA,NA,NA,NA,NA,Experimental insights into the socio-cognitive effects of viewing materialistic media messages on welfare support,NA,NA,NA,NA,NA,NA,NA,MEDIA PSYCHOLOGY,NA,NA,NA,22,4,NA,NA,601,625,NA,10.1080/15213269.2018.1484769,NA,NA,JUL 4 2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
WOS:000478217900001,J,"Rohrer, Doug; Pashler, Harold; Harris, Christine R.",NA,NA,NA,NA,NA,NA,NA,"Discrepant Data and Improbable Results: An Examination of Vohs, Mead, and Goode (2006)",NA,NA,NA,NA,NA,NA,NA,BASIC AND APPLIED SOCIAL PSYCHOLOGY,NA,NA,NA,41,4,NA,NA,263,271,NA,10.1080/01973533.2019.1624965,NA,NA,JUL 4 2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000468901700002,J,"Martin, Adrian; Kebede, Bereket; Gross-Camp, Nicole; He, Jun; Inturias, Mirna; Rodriguez, Iokine",NA,NA,NA,NA,NA,NA,NA,Fair ways to share benefits from community forests? How commodification is associated with reduced preference for equality and poverty alleviation,NA,NA,NA,NA,NA,NA,NA,ENVIRONMENTAL RESEARCH LETTERS,NA,NA,NA,14,6,NA,NA,NA,NA,64002,10.1088/1748-9326/ab114f,NA,NA,19-Jun,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
WOS:000464112900007,J,"Lodder, Paul; Ong, How Hwee; Grasman, Raoul P. P. P.; Wicherts, Jelte M.",NA,NA,NA,NA,NA,NA,NA,A Comprehensive Meta-Analysis of Money Priming,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,NA,NA,NA,148,4,NA,NA,688,712,NA,10.1037/xge0000570,NA,NA,19-Apr,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
WOS:000481978500004,J,"Zhou, Xinyue; Kim, Sara; Wang, Lili",NA,NA,NA,NA,NA,NA,NA,Money Helps When Money Feels: Money Anthropomorphism Increases Charitable Giving,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF CONSUMER RESEARCH,NA,NA,NA,45,5,NA,NA,953,972,NA,10.1093/jcr/ucy012,NA,NA,19-Feb,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
WOS:000459112100073,J,"Prescott, Susan L.; Logan, Alan C.; Katz, David L.",NA,NA,NA,NA,NA,NA,NA,"Preventive Medicine for Person, Place, and Planet: Revisiting the Concept of High-Level Wellness in the Planetary Health Paradigm",NA,NA,NA,NA,NA,NA,NA,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,NA,NA,NA,16,2,NA,NA,NA,NA,238,10.3390/ijerph16020238,NA,NA,JAN 2 2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000454140700011,J,"Crawford, Jarret T.; Fournier, Allison; Ruscio, John",NA,NA,NA,NA,NA,NA,NA,Does Subjective SES Moderate the Effect of Money Priming on Socioeconomic System Support? A Replication of Schuler and Wanke (2016),NA,NA,NA,NA,NA,NA,NA,SOCIAL PSYCHOLOGICAL AND PERSONALITY SCIENCE,NA,NA,NA,10,1,NA,NA,103,109,NA,10.1177/1948550617740941,NA,NA,19-Jan,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
WOS:000448093100035,J,"Gasiorowska, Agata; Zaleskiewicz, Tomasz; Kesebir, Pelin",NA,NA,NA,NA,NA,NA,NA,Money as an existential anxiety buffer: Exposure to money prevents mortality reminders from leading to increased death thoughts,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,NA,NA,NA,79,NA,NA,NA,394,409,NA,10.1016/j.jesp.2018.09.004,NA,NA,18-Nov,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000444352400001,J,"Cheng, Yongtian; Li, Johnson Ching-Hong; Liu, Xiyao",NA,NA,NA,NA,NA,NA,NA,Limited Usefulness of Capture Procedure and Capture Percentage for Evaluating Reproducibility in Psychological Science,NA,NA,NA,NA,NA,NA,NA,FRONTIERS IN PSYCHOLOGY,NA,NA,NA,9,NA,NA,NA,NA,NA,1657,10.3389/fpsyg.2018.01657,NA,NA,SEP 11 2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
WOS:000431309500005,J,"Mok, Aurelia; De Cremer, David",NA,NA,NA,NA,NA,NA,NA,Too Tired to Focus on Others? Reminders of Money Promote Considerate Responses in the Face of Depletion,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF BUSINESS AND PSYCHOLOGY,NA,NA,NA,33,3,NA,NA,405,421,NA,10.1007/s10869-017-9497-6,NA,NA,18-Jun,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000436253400006,J,"Zhou, Xinyue; Yang, Qian; Hu, Xiaomeng",NA,NA,NA,NA,NA,NA,NA,When money meets morality: Human universals and cultural differences,NA,NA,NA,NA,NA,NA,NA,PSYCH JOURNAL,NA,NA,NA,7,2,NA,NA,105,106,NA,10.1002/pchj.213,NA,NA,18-Jun,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
WOS:000428008000039,J,"Farley, Joshua; Washington, Haydn",NA,NA,NA,NA,NA,NA,NA,Circular Firing Squads: A Response to 'The Neoclassical Trojan Horse of Steady-State Economics' by Pirgmaier,NA,NA,NA,NA,NA,NA,NA,ECOLOGICAL ECONOMICS,NA,NA,NA,147,NA,NA,NA,442,449,NA,10.1016/j.ecolecon.2018.01.015,NA,NA,18-May,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000425202700041,J,"Beer, David Loew",NA,NA,NA,NA,NA,NA,NA,Teaching and Learning Ecosystem Assessment and Valuation,NA,NA,NA,NA,NA,NA,NA,ECOLOGICAL ECONOMICS,NA,NA,NA,146,NA,NA,NA,425,434,NA,10.1016/j.ecolecon.2017.12.014,NA,NA,18-Apr,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000424250000001,J,"Li, Jin; Zhan, Youlong; Fan, Wei; Liu, Lei; Li, Mei; Sun, Yu; Zhong, Yiping",NA,NA,NA,NA,NA,NA,NA,Sociality Mental Modes Modulate the Processing of Advice-Giving: An Event-Related Potentials Study,NA,NA,NA,NA,NA,NA,NA,FRONTIERS IN PSYCHOLOGY,NA,NA,NA,9,NA,NA,NA,NA,NA,42,10.3389/fpsyg.2018.00042,NA,NA,FEB 6 2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000419528000027,J,"Bullock, Heather E.",NA,NA,NA,NA,NA,NA,NA,Social class and policy preferences: implications for economic inequality and interclass relations,NA,NA,NA,NA,NA,NA,NA,CURRENT OPINION IN PSYCHOLOGY,NA,NA,NA,18,NA,NA,NA,141,146,NA,10.1016/j.copsyc.2017.08.021,NA,NA,17-Dec,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000410013200012,J,"Goff, Sandra H.; Waring, Timothy M.; Noblet, Caroline L.",NA,NA,NA,NA,NA,NA,NA,Does Pricing Nature Reduce Monetary Support for Conservation?: Evidence From Donation Behavior in an Online Experiment,NA,NA,NA,NA,NA,NA,NA,ECOLOGICAL ECONOMICS,NA,NA,NA,141,NA,NA,NA,119,126,NA,10.1016/j.ecolecon.2017.05.027,NA,NA,17-Nov,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
WOS:000407019000011,J,"Caruso, Eugene M.; Shapira, Oren; Landy, Justin F.",NA,NA,NA,NA,NA,NA,NA,"Show Me the Money: A Systematic Exploration of Manipulations, Moderators, and Mechanisms of Priming Effects",NA,NA,NA,NA,NA,NA,NA,PSYCHOLOGICAL SCIENCE,NA,NA,NA,28,8,NA,NA,1148,1159,NA,10.1177/0956797617706161,NA,NA,17-Aug,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
WOS:000404472400002,J,"Liu, William Ming",NA,NA,NA,NA,NA,NA,NA,White Male Power and Privilege: The Relationship Between White Supremacy and Social Class,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF COUNSELING PSYCHOLOGY,NA,NA,NA,64,4,NA,NA,349,358,NA,10.1037/cou0000227,NA,NA,17-Jul,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
WOS:000402350700014,J,"Ding, Yi; Wu, Junhui; Ji, Tingting; Chen, Xu; Van Lange, Paul A. M.",NA,NA,NA,NA,NA,NA,NA,The rich are easily offended by unfairness: Wealth triggers spiteful rejection of unfair offers,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,NA,NA,NA,71,NA,NA,NA,138,144,NA,10.1016/j.jesp.2017.03.008,NA,NA,17-Jul,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
WOS:000394141200002,J,"Kopnina, Helen",NA,NA,NA,NA,NA,NA,NA,Sustainability: new strategic thinking for business,NA,NA,NA,NA,NA,NA,NA,ENVIRONMENT DEVELOPMENT AND SUSTAINABILITY,NA,NA,NA,19,1,NA,NA,27,43,NA,10.1007/s10668-015-9723-1,NA,NA,17-Feb,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
WOS:000441087700015,J,"Bornstein, Robert F.; Craver-Lemley, Catherine",NA,NA,NA,NA,NA,NA,NA,MERE EXPOSURE EFFECT,NA,NA,NA,NA,NA,NA,NA,"COGNITIVE ILLUSIONS: INTRIGUING PHENOMENA IN THINKING, JUDGEMENT AND MEMORY",NA,NA,NA,NA,NA,NA,NA,256,275,NA,NA,NA,NA,2017,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000414219100020,B,"Cumming, G; CalinJageman, R",NA,NA,NA,NA,NA,NA,NA,"Introduction to the New Statistics: Estimation, Open Science, and Beyond",NA,NA,NA,NA,NA,NA,NA,"INTRODUCTION TO THE NEW STATISTICS: ESTIMATION, OPEN SCIENCE, AND BEYOND",NA,NA,NA,NA,NA,NA,NA,1,560,NA,NA,NA,NA,2017,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000407458800004,J,"Huettl-Maack, Verena; Gatter, M. Shirin",NA,NA,NA,NA,NA,NA,NA,How money priming affects consumers in an advertising context: the role of product conspicuousness and consumers' signalling needs,NA,NA,NA,NA,NA,NA,NA,INTERNATIONAL JOURNAL OF ADVERTISING,NA,NA,NA,36,5,NA,NA,705,723,NA,10.1080/02650487.2017.1335042,NA,NA,2017,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
