UT,PT,AU,BA,CA,GP,RI,OI,BE,Z2,TI,X1,Y1,Z1,FT,PN,AE,Z3,SO,S1,SE,BS,VL,IS,SI,MA,BP,EP,AR,DI,D2,SU,PD,PY,AB,X4,Y4,Z4,AK,CT,CY,SP,CL,TC,Z8,ZB,ZS,Z9,SN,BN,PM
WOS:000514922700005,J,"Schuler, Johannes; Ivanov, Igor; Waenke, Michaela",NA,NA,NA,NA,NA,NA,NA,Does Money Change Political Views? - An Investigation of Money Priming and the Preference for Right-Wing Politics,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF SOCIAL AND POLITICAL PSYCHOLOGY,NA,NA,NA,5,2,NA,NA,396,414,NA,10.5964/jspp.v5i2.748,NA,NA,2017,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000385815700003,J,"Herrmann-Pillath, Carsten",NA,NA,NA,NA,NA,NA,NA,Constitutive explanations in neuroeconomics: principles and a case study on money,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF ECONOMIC METHODOLOGY,NA,NA,NA,23,4,NA,NA,374,395,NA,10.1080/1350178X.2016.1218531,NA,NA,16-Dec,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000389571300034,J,"Prescott, Susan L.; Logan, Alan C.",NA,NA,NA,NA,NA,NA,NA,Transforming Life: A Broad View of the Developmental Origins of Health and Disease Concept from an Ecological Justice Perspective,NA,NA,NA,NA,NA,NA,NA,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,NA,NA,NA,13,11,NA,NA,NA,NA,UNSP 1075,10.3390/ijerph13111075,NA,NA,16-Nov,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
WOS:000387776800003,J,"Whelan, Jodie; Goode, Miranda R.; Cotte, June; Thomson, Matthew",NA,NA,NA,NA,NA,NA,NA,Consumer Regulation Strategies: Attenuating the Effect of Consumer References in a Voting Context,NA,NA,NA,NA,NA,NA,NA,PSYCHOLOGY & MARKETING,NA,NA,NA,33,11,NA,NA,899,916,NA,10.1002/mar.20927,NA,NA,16-Nov,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
WOS:000384333500008,J,"Mok, Aurelia; De Cremer, David",NA,NA,NA,NA,NA,NA,NA,When Money Makes Employees Warm and Bright: Thoughts of New Money Promote Warmth and Competence,NA,NA,NA,NA,NA,NA,NA,MANAGEMENT AND ORGANIZATION REVIEW,NA,NA,NA,12,3,NA,NA,547,575,NA,10.1017/mor.2015.53,NA,NA,16-Sep,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000382567300007,J,"Street, Chris N. H.; Vadillo, Miguel A.",NA,NA,NA,NA,NA,NA,NA,Can the Unconscious Boost Lie-Detection Accuracy?,NA,NA,NA,NA,NA,NA,NA,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,NA,NA,NA,25,4,NA,NA,246,250,NA,10.1177/0963721416656348,NA,NA,16-Aug,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
WOS:000374020700009,J,"Schuler, Johannes; Waenke, Michaela",NA,NA,NA,NA,NA,NA,NA,A Fresh Look on Money Priming: Feeling Privileged or Not Makes a Difference,NA,NA,NA,NA,NA,NA,NA,SOCIAL PSYCHOLOGICAL AND PERSONALITY SCIENCE,NA,NA,NA,7,4,NA,NA,366,373,NA,10.1177/1948550616628608,NA,NA,16-May,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
WOS:000374770900011,J,"Vadillo, Miguel A.; Hardwicke, Tom E.; Shanks, David R.",NA,NA,NA,NA,NA,NA,NA,"Selection Bias, Vote Counting, and Money-Priming Effects: A Comment on Rohrer, Pashler, and Harris (2015) and Vohs (2015)",NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,NA,NA,NA,145,5,NA,NA,655,663,NA,10.1037/xge0000157,NA,NA,16-May,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
WOS:000374933500001,J,"Trzcinska, Agata; Sekscinska, Katarzyna",NA,NA,NA,NA,NA,NA,NA,The Effects of Activating the Money Concept on Perseverance and the Preference for Delayed Gratification in Children,NA,NA,NA,NA,NA,NA,NA,FRONTIERS IN PSYCHOLOGY,NA,NA,NA,7,NA,NA,NA,NA,NA,609,10.3389/fpsyg.2016.00609,NA,NA,APR 27 2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
WOS:000368680900008,J,"Mok, Aurelia; De Cremer, David",NA,NA,NA,NA,NA,NA,NA,The bonding effect of money in the workplace: priming money weakens the negative relationship between ostracism and prosocial behaviour,NA,NA,NA,NA,NA,NA,NA,EUROPEAN JOURNAL OF WORK AND ORGANIZATIONAL PSYCHOLOGY,NA,NA,NA,25,2,NA,NA,272,286,NA,10.1080/1359432X.2015.1051038,NA,NA,MAR 3 2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
WOS:000374964000002,J,"Peterson, Erik",NA,NA,NA,NA,NA,NA,NA,The Rich are Different: The Effect of Wealth on Partisanship,NA,NA,NA,NA,NA,NA,NA,POLITICAL BEHAVIOR,NA,NA,NA,38,1,NA,NA,33,54,NA,10.1007/s11109-015-9305-9,NA,NA,16-Mar,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000370888300009,J,"Rosati, Alexandra G.; Hare, Brian",NA,NA,NA,NA,NA,NA,NA,Reward currency modulates human risk preferences,NA,NA,NA,NA,NA,NA,NA,EVOLUTION AND HUMAN BEHAVIOR,NA,NA,NA,37,2,NA,NA,159,168,NA,10.1016/j.evolhumbehav.2015.10.003,NA,NA,16-Mar,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
WOS:000375398000005,J,"Sinha, Jayati",NA,NA,NA,NA,NA,NA,NA,Selective Literature Review and Selective Data Analyses: Implications for the (Re)Analysis of Public Access Research Data,NA,NA,NA,NA,NA,NA,NA,BASIC AND APPLIED SOCIAL PSYCHOLOGY,NA,NA,NA,38,1,NA,NA,33,40,NA,10.1080/01973533.2015.1129336,NA,NA,FEB 3 2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000366446500001,J,"Capaldi, Colin A.; Zelenski, John M.",NA,NA,NA,NA,NA,NA,NA,"Seeing and Being Green? The Effect of Money Priming on Willingness to Perform Sustainable Actions, Social Connectedness, and Prosociality",NA,NA,NA,NA,NA,NA,NA,JOURNAL OF SOCIAL PSYCHOLOGY,NA,NA,NA,156,1,NA,NA,1,7,NA,10.1080/00224545.2015.1047438,NA,NA,JAN 2 2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
WOS:000382755100032,J,"Duroy, Quentin",NA,NA,NA,NA,NA,NA,NA,Thinking Like a Trader: The Impact of Neoliberal Doctrine on Habits of Thought,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF ECONOMIC ISSUES,NA,NA,NA,50,2,NA,NA,603,610,NA,10.1080/00213624.2016.1179070,NA,NA,2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
WOS:000368344500021,J,"Kasser, Tim",NA,NA,NA,NA,NA,NA,NA,Materialistic Values and Goals,NA,NA,NA,NA,NA,NA,NA,Annual Review of Psychology,NA,NA,NA,67,NA,NA,NA,489,514,NA,10.1146/annurev-psych-122414-033344,NA,NA,2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA,NA
WOS:000446890800009,J,"Lieberman, D. A.","Lieberman, DA",NA,NA,NA,NA,NA,NA,Case Against Free Will: What a Quiet Revolution in Psychology has Revealed about How Behaviour is Determined,NA,NA,NA,NA,NA,NA,NA,CASE AGAINST FREE WILL: WHAT A QUIET REVOLUTION IN PSYCHOLOGY HAS REVEALED ABOUT HOW BEHAVIOUR IS DETERMINED,NA,NA,NA,NA,NA,NA,NA,1,+,NA,10.1057/9781137345257,NA,NA,2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
WOS:000391262500002,J,"Kuehberger, Anton; Scherndl, Thomas; Ludwig, Bastian; Simon, Dominique M.",NA,NA,NA,NA,NA,NA,NA,Comparative Evaluation of Narrative Reviews and Meta-Analyses A Case Study,NA,NA,NA,NA,NA,NA,NA,ZEITSCHRIFT FUR PSYCHOLOGIE-JOURNAL OF PSYCHOLOGY,NA,NA,NA,224,3,NA,NA,145,156,NA,10.1027/2151-2604/a000250,NA,NA,2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000368202300002,J,"Samaha, Adam M.",NA,NA,NA,NA,NA,NA,NA,DEATH AND PAPERWORK REDUCTION,NA,NA,NA,NA,NA,NA,NA,DUKE LAW JOURNAL,NA,NA,NA,65,2,NA,NA,279,344,NA,NA,NA,NA,15-Nov,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000364588900002,J,"Milkman, Katherine L.; Akinola, Modupe; Chugh, Dolly",NA,NA,NA,NA,NA,NA,NA,What Happens Before? A Field Experiment Exploring How Pay and Representation Differentially Shape Bias on the Pathway Into Organizations,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF APPLIED PSYCHOLOGY,NA,NA,NA,100,6,NA,NA,1678,1712,NA,10.1037/apl0000022,NA,NA,15-Nov,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,NA,NA,NA,NA,NA
WOS:000360512800028,J,"Farley, Joshua; Schmitt Filho, Abdon; Burke, Matthew; Farr, Marigo",NA,NA,NA,NA,NA,NA,NA,Extending market allocation to ecosystem services: Moral and practical implications on a full and unequal planet,NA,NA,NA,NA,NA,NA,NA,ECOLOGICAL ECONOMICS,NA,NA,NA,117,NA,NA,NA,244,252,NA,10.1016/j.ecolecon.2014.06.021,NA,NA,15-Sep,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
WOS:000358693000003,J,"Rohrer, Doug; Pashler, Harold; Harris, Christine R.",NA,NA,NA,NA,NA,NA,NA,Do Subtle Reminders of Money Change People's Political Views?,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,NA,NA,NA,144,4,NA,NA,E73,E85,NA,10.1037/xge0000058,NA,NA,15-Aug,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
WOS:000358693000004,J,"Vohs, Kathleen D.",NA,NA,NA,NA,NA,NA,NA,"Money Priming Can Change People's Thoughts, Feelings, Motivations, and Behaviors: An Update on 10 Years of Experiments",NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,NA,NA,NA,144,4,NA,NA,E86,E93,NA,10.1037/xge0000091,NA,NA,15-Aug,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA
WOS:000347348700008,J,"Cholakova, Magdalena; Clarysse, Bart",NA,NA,NA,NA,NA,NA,NA,Does the Possibility to Make Equity Investments in Crowdfunding Projects Crowd Out Reward-Based Investments?,NA,NA,NA,NA,NA,NA,NA,ENTREPRENEURSHIP THEORY AND PRACTICE,NA,NA,NA,39,1,NA,NA,145,172,NA,10.1111/etap.12139,NA,NA,15-Jan,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA
WOS:000438962600009,J,"Lindenberg, Siegwart",NA,NA,NA,NA,NA,NA,NA,The Third Speed: Flexible Activation and Its Link to Self-Regulation,NA,NA,NA,NA,NA,NA,NA,REVIEW OF BEHAVIORAL ECONOMICS,NA,NA,NA,2,2-Jan,NA,NA,147,160,NA,10.1561/105.00000024,NA,NA,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
WOS:000343618000029,J,"Jiang, Yuwei; Chen, Zhansheng; Wyer, Robert S., Jr.",NA,NA,NA,NA,NA,NA,NA,Impact of money on emotional expression,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,NA,NA,NA,55,NA,NA,NA,228,233,NA,10.1016/j.jesp.2014.07.013,NA,NA,14-Nov,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
WOS:000349172600001,J,"Chin, Jason M.",NA,NA,NA,NA,NA,NA,NA,Psychological Science's Replicability Crisis and What It Means for Science in the Courtroom,NA,NA,NA,NA,NA,NA,NA,PSYCHOLOGY PUBLIC POLICY AND LAW,NA,NA,NA,20,3,NA,NA,225,238,NA,10.1037/law0000012,NA,NA,14-Aug,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
WOS:000339651300031,J,"Meyer, David E.",NA,NA,NA,NA,NA,NA,NA,Semantic priming well established,NA,NA,NA,NA,NA,NA,NA,SCIENCE,NA,NA,NA,345,6196,NA,NA,523,523,NA,10.1126/science.345.6196.523-b,NA,NA,AUG 1 2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
WOS:000337525200002,J,"Cichocka, Aleksandra; Jost, John T.",NA,NA,NA,NA,NA,NA,NA,Stripped of illusions? Exploring system justification processes in capitalist and post-Communist societies,NA,NA,NA,NA,NA,NA,NA,INTERNATIONAL JOURNAL OF PSYCHOLOGY,NA,NA,NA,49,1,NA,NA,6,29,NA,10.1002/ijop.12011,NA,NA,14-Feb,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
WOS:000336836900002,J,"Klein, Richard A.; Ratliff, Kate A.; Vianello, Michelangelo; Adams, Reginald B., Jr.; Bahnik, Stepan; Bernstein, Michael J.; Bocian, Konrad; Brandt, Mark J.; Brooks, Beach; Brumbaugh, Claudia Chloe; Cemalcilar, Zeynep; Chandler, Jesse; Cheong, Winnee; Davis, William E.; Devos, Thierry; Eisner, Matthew; Frankowska, Natalia; Furrow, David; Galliani, Elisa Maria; Hasselman, Fred; Hicks, Joshua A.; Hovermale, James F.; Hunt, S. Jane; Huntsinger, Jeffrey R.; IJzerman, Hans; John, Melissa-Sue; Joy-Gaba, Jennifer A.; Kappes, Heather Barry; Krueger, Lacy E.; Kurtz, Jaime; Levitan, Carmel A.; Mallett, Robyn K.; Morris, Wendy L.; Nelson, Anthony J.; Nier, Jason A.; Packard, Grant; Pilati, Ronaldo; Rutchick, Abraham M.; Schmidt, Kathleen; Skorinko, Jeanine L.; Smith, Robert; Steiner, Troy G.; Storbeck, Justin; Van Swol, Lyn M.; Thompson, Donna; van 't Veer, A. E.; Vaughn, Leigh Ann; Vranka, Marek; Wichman, Aaron L.; Woodzicka, Julie A.; Nosek, Brian A.",NA,NA,NA,NA,NA,NA,NA,"Investigating Variation in Replicability A ""Many Labs'' Replication Project",NA,NA,NA,NA,NA,NA,NA,SOCIAL PSYCHOLOGY,NA,NA,NA,45,3,NA,NA,142,152,NA,10.1027/1864-9335/a000178,NA,NA,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,NA,NA,NA,NA,NA,NA,NA
WOS:000341226100005,J,"Monin, Benoit; Oppenheimer, Daniel M.",NA,NA,NA,NA,NA,NA,NA,Commentaries and Rejoinder on Klein et al. (2014) The Limits of Direct Replications and the Virtues of Stimulus Sampling,NA,NA,NA,NA,NA,NA,NA,SOCIAL PSYCHOLOGY,NA,NA,NA,45,4,NA,NA,299,300,NA,10.1027/1864-9335/a000202,NA,NA,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
WOS:000333061800011,J,"Gueguen, Nicolas; Jacob, Celine",NA,NA,NA,NA,NA,NA,NA,Behavioral consequences of money: When the automated teller machine reduces helping behavior,NA,NA,NA,NA,NA,NA,NA,JOURNAL OF SOCIO-ECONOMICS,NA,NA,NA,47,NA,NA,NA,103,104,NA,10.1016/j.socec.2013.09.004,NA,NA,13-Dec,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
